-26.968561,43.18659,113.76254,124.63672,64.05788,-40.525288,131.7628,152.01038,9.121095,127.94228,77.79995,150.01755,-24.90075,-23.860533,115.73229,120.76152,0.043622527368915975
5.364254,78.74808,-176.86119,193.67476,-20.397217,-58.620125,-36.48827,71.99833,40.16384,-22.695353,-116.771805,125.554245,-15.438826,-7.5160975,0.31365952,17.174034,0.36860724253590904
8.940489,-22.868046,-2.9157279,24.72635,-52.765823,75.377594,106.57426,140.79807,120.4721,61.988487,52.944363,145.46208,13.933494,-11.168256,71.10664,73.314644,0.032918990392313816
-33.663692,5.6557217,-79.96651,86.94761,36.05691,34.07919,-28.255774,57.095463,34.41383,75.95131,-110.01467,138.04402,5.5593944,-16.843063,-0.7178008,17.751678,0.044149507657191965
48.619606,-76.76047,-257.49738,273.0585,-27.969582,40.258022,29.663525,57.29686,25.42617,-3.9423409,-31.718422,40.842262,-12.465019,1.4751389,-9.66944,15.8445835,0.05481268965583367
82.67192,65.25063,33.488434,110.51591,-9.258191,-14.849637,-11.690525,21.045052,-14.4978075,-57.53467,-1.1702868,59.344803,-7.44705,-5.2834563,-2.3408363,9.426778,0.3709040973837754
-82.75388,90.93004,137.20445,184.23228,54.680355,-38.97616,88.5764,111.15242,-27.055527,-53.802563,106.32966,122.199486,18.280525,17.698315,4.2153397,25.791027,0.166435111315404
22.546385,45.581387,109.66958,120.88598,-12.810602,-20.737036,0.61827016,24.382748,-48.30566,2.4226139,97.71985,109.03433,20.162853,-43.79339,42.25654,64.1095,0.3819258390130476
-52.235924,27.425894,257.58218,264.2524,4.528084,21.592197,6.450398,22.98552,7.0657864,-20.365091,19.171719,28.848368,37.386784,-95.85311,596.2031,605.0155,0.042731742268776136
-15.416576,43.783688,37.543766,59.70106,-10.6600685,-19.177649,-29.940275,37.11926,66.34874,36.68546,-130.95041,151.31424,-20.323257,-13.881431,-33.43154,41.51395,0.12038189245191316
